DATE_MONTH,CUSTOMER_ARR
2021-09-01,2440.200000010956
2021-10-01,2440.200000010956
2021-11-01,2440.200000010956
2021-12-01,2440.200000010956
2022-01-01,2440.200000010956
2022-02-01,2440.200000010956
2022-03-01,2440.200000010956
2022-04-01,2440.200000010956
2022-05-01,2440.200000010956
2022-06-01,2440.200000010956
2022-07-01,2440.200000010956
2022-08-01,2440.200000010956
2022-09-01,31722.600000010956
2022-10-01,29282.400000000000
2022-11-01,29282.400000000000
2022-12-01,29282.400000000000
2023-01-01,29282.400000000000
2023-02-01,29282.400000000000
2023-03-01,29282.400000000000
2023-04-01,29282.400000000000
2023-05-01,29282.400000000000
2023-06-01,29282.400000000000
2023-07-01,29282.400000000000
2023-08-01,29282.400000000000
2023-09-01,48182.400000000000
2023-10-01,18900.000000000000
2023-11-01,18900.000000000000
2023-12-01,18900.000000000000
2024-01-01,18900.000000000000
2024-02-01,18900.000000000000
2024-03-01,18900.000000000000
2024-04-01,18900.000000000000
2024-05-01,18900.000000000000
2024-06-01,18900.000000000000
2024-07-01,18900.000000000000
2024-08-01,18900.000000000000
2024-09-01,18900.000000000000
2024-10-01,18900.000000000000
2024-11-01,37800.000000000000
2024-12-01,18900.000000000000
2025-01-01,18900.000000000000
2025-02-01,18900.000000000000
2025-03-01,18900.000000000000
2025-04-01,18900.000000000000
2025-05-01,18900.000000000000
2025-06-01,18900.000000000000
2025-07-01,18900.000000000000
2025-08-01,18900.000000000000
2025-09-01,18900.000000000000
2025-10-01,18900.000000000000
2025-11-01,18900.000000000000
2025-12-01,18900.000000001992
2026-01-01,18900.000000001992
2026-02-01,18900.000000001992
2026-03-01,18900.000000001992
2026-04-01,18900.000000000000
2026-05-01,18900.000000000000
2026-06-01,18900.000000000000
2026-07-01,18900.000000000000
2026-08-01,18900.000000000000
2026-09-01,18900.000000000000
2026-10-01,18900.000000000000
2026-11-01,18900.000000000000
2026-12-01,18900.000000000000
2027-01-01,0.000000000000
